logistic_regression,knn,decision_tree,random_forest,ada_boost,gradient_boost,xgboost,cat_boost,extra_trees,lgbm,voting
0.5815184513006655,0.771551724137931,0.9286902601330913,0.8864942528735632,0.9289927404718693,0.7974137931034483,0.9551572897761645,0.9898669086509377,0.8873260738052027,0.9459316394434362,0.967032967032967
0.5818698154099096,0.7687018907406024,0.9358792317465062,0.8944772438532247,0.9347582392945221,0.7701218145131156,0.9542635079590465,0.9878185486884389,0.8866302966893356,0.9496300724908452,0.9647400945110869
0.5872417433267983,0.761499019755693,0.9322877394058211,0.8897602171618157,0.9330417734881616,0.7837430251847384,0.9554365857336752,0.9898205398884029,0.8832755240536873,0.9543809380183984,0.9658026451919581
0.5758813738840974,0.7598729005901044,0.9258586775609018,0.8842487517022243,0.9257830231502496,0.7747011650779241,0.9489332728098048,0.9909214707217431,0.8780450900287486,0.9407625964593735,0.9634818108100551
0.5757461276917265,0.7606346807706837,0.9296562145825463,0.8893086513033623,0.9286739705326785,0.7573101624480544,0.9527011711371364,0.9874574990555346,0.8846241027578391,0.9331318473743861,0.9638453149903532
0.5840755119129177,0.7653954479713786,0.9267717134810078,0.8864276471036006,0.9274568014006241,0.7632640633325721,0.9543274720255767,0.9857653954479714,0.8862754053436858,0.9514348785871964,0.963509772670078
0.5826996913347888,0.7670706918617782,0.9271248964842279,0.8860197244598359,0.9271248964842279,0.7730181434916811,0.9506888504102988,0.9915681698411504,0.8818790935782579,0.9433862832191523,0.9642647428906971
0.5899962391876645,0.7678074464084242,0.930048890560361,0.8879277924031591,0.929522376833396,0.8017299736743136,0.9535163595336593,0.9872884543061301,0.8836404663407296,0.9503572771718691,0.9671727763330816
0.5806208559373116,0.7635623869801085,0.9300030138637734,0.8833634719710669,0.9296262808921036,0.732293550331525,0.9547166968053044,0.990506329113924,0.88208257986739,0.9205093429776974,0.9622514889690462
0.5794972743791641,0.7688522107813447,0.934282253179891,0.8918837068443368,0.9345850999394306,0.7651423379769836,0.9532101756511205,0.9920502725620836,0.8846153846153846,0.9582071471835252,0.966641500992646
0.5895347960491594,0.7700369448842644,0.9313880720802232,0.889617733544447,0.9309356857422906,0.7999698409108045,0.9518962527331675,0.9904998869034155,0.8853954610570761,0.962678127120561,0.9667533484327377
0.5862955679927394,0.7736348510058992,0.9355619422175162,0.8940402359703524,0.9358644683103917,0.7895931024050824,0.9542429284525791,0.9922099531084556,0.8874602934503101,0.9568900317652398,0.9672287000531276
0.5870448390009028,0.7656485103821847,0.9280770388203431,0.8877520312970207,0.9283027384893169,0.7851339151369244,0.9550105326512188,0.9893921155582305,0.886698766175143,0.9485404754739694,0.9647121326510639
0.584060059149162,0.7680291195874726,0.9287176764995829,0.8892849017972245,0.927959353909153,0.7715932357624934,0.9549556381284598,0.9913551224690984,0.8828391597785697,0.9403200121331614,0.9641808573106283
0.5806037735849057,0.7732830188679245,0.9256603773584906,0.8822641509433963,0.9246037735849056,0.7667924528301887,0.9527547169811321,0.9898867924528302,0.8796981132075472,0.9535094339622642,0.9628946117495736
0.5812159709618875,0.772156684815487,0.9345130066545675,0.897156684815487,0.9351179673321234,0.7891712038717483,0.956140350877193,0.9913036902601331,0.8926950998185118,0.9316394434361767,0.9679557084137237
0.5832649100544898,0.7669627528551168,0.9327461371948944,0.8856460401582443,0.932970067925655,0.7491229379711876,0.9563335075016794,0.9885048891542882,0.8839292378890796,0.9613346271553332,0.9641528954506053
0.5827246027562316,0.7668499133970932,0.9339558701709466,0.8948716017772422,0.9342570976730176,0.7702387227953912,0.9522554409217562,0.9865953761578432,0.8899766548685895,0.9530838165524512,0.965103598691385
0.579372197309417,0.763153961136024,0.9260837070254111,0.8876681614349776,0.9264573991031391,0.7917040358744395,0.9521674140508222,0.9878176382660687,0.8820627802690583,0.930642750373692,0.9637893912703073
0.58083877830117,0.7696398723598238,0.934052575596414,0.8905941346299955,0.9335967178240389,0.7873423491870536,0.9556298434888315,0.9880717216228536,0.8835283391581826,0.9226561312870385,0.9656628358918435
0.5766220081288574,0.765919012494355,0.925410206232124,0.8858949269908174,0.926012343820563,0.7644889357218124,0.9549902152641878,0.9892367906066536,0.8852175222038235,0.944528074665061,0.963509772670078
0.578790141896938,0.7627333831217327,0.9296489917849141,0.8867811799850635,0.9283793876026886,0.7973114264376401,0.9551904406273338,0.9884988797610157,0.8838685586258401,0.9489171023151606,0.965467102871683
0.584062123039807,0.7643244873341375,0.9255880579010857,0.8892490952955368,0.9267189384800965,0.763645958986731,0.9550663449939686,0.9896712907117008,0.8892490952955368,0.9308655006031363,0.9644325140508346
0.5661335556734632,0.7644205260365345,0.9201849465625711,0.8906238156598196,0.919881755476389,0.7585840976275298,0.9585386189646025,0.9890851208974456,0.8876677025695444,0.9456529978018646,0.9631183066297571
0.5730989740494871,0.7624471937235968,0.9265238382619191,0.8839016294508147,0.9253168376584189,0.7823627036813519,0.9553409776704889,0.9880808690404346,0.8814876282438141,0.9324834037417019,0.9633140396499175
0.5855916892502259,0.7625715146040349,0.9301415236374586,0.8891147244805782,0.9305931948208371,0.7710027100271003,0.9523486901535682,0.9915688045769346,0.8834688346883469,0.932324601023788,0.9631742303498029
0.5937617437053739,0.7701615933859451,0.9291995490417136,0.8895903795565577,0.929500187899286,0.7554302893649004,0.9530251785043217,0.9866967305524239,0.8881623449830891,0.9349116873355882,0.9625031457092525
0.5874584968306671,0.7713552671294899,0.9351795955327498,0.8935255055840627,0.9339722306067009,0.7595834591005132,0.9535919106549955,0.9879263507395111,0.8908089345004527,0.9277844853607002,0.9650197131113162
0.5922607844613416,0.7712113227433561,0.9334487691033652,0.8952796807950011,0.934126326883987,0.7957539712414364,0.9592712489648423,0.9922457276217722,0.8898592185500264,0.9510652713995332,0.9683751363140676
0.5785935493617342,0.7680338394138531,0.9248432661077121,0.8840546869098874,0.9255230757610091,0.7600271923861319,0.95581237253569,0.9882921670821059,0.8866983911171539,0.9412342321927638,0.963509772670078
0.5797662416514876,0.7632817243472981,0.9304037644201578,0.8871432908318154,0.930327868852459,0.7664693381906497,0.9521857923497268,0.9914996964177292,0.8831208257437766,0.9471766848816029,0.9646282470709951
0.5782774390243902,0.7750762195121951,0.9332317073170732,0.8919969512195122,0.9339176829268293,0.7720274390243902,0.9548780487804878,0.9876524390243903,0.889405487804878,0.9500762195121951,0.9663059586723709
0.5796872650729213,0.7692076379491806,0.937453014584273,0.8923470154863931,0.9376033679145993,0.7895053375432266,0.9589535408209292,0.9919560968275447,0.8868591189294843,0.9258006314839874,0.9665296535525543
0.5767781796262809,0.7621308016877637,0.9266124171187462,0.8878842676311031,0.9276672694394213,0.7648432790837855,0.9549427365883062,0.9881705846895721,0.8837402049427366,0.945675105485232,0.9629225736095965
0.5787330316742082,0.7658371040723982,0.9317496229260935,0.8894419306184012,0.9322021116138763,0.7731523378582202,0.9565610859728507,0.9868778280542987,0.8895927601809954,0.9590497737556561,0.9650197131113162
0.586833059333433,0.7683455387834405,0.9293827529517262,0.8902256762815722,0.9297563891794949,0.7510088178149753,0.9553878344044239,0.9893140038858168,0.8860409505305634,0.9303542071439247,0.9637055056902385
0.5770516717325228,0.7669452887537994,0.9271276595744681,0.8873860182370821,0.9287234042553192,0.7547872340425532,0.9554711246200608,0.9874620060790273,0.8853343465045592,0.931306990881459,0.962754802449459
0.5783392963625522,0.7628205128205128,0.9300089445438283,0.8880441264162194,0.9291890280262374,0.7981514609421586,0.9547555158020274,0.9898628503279666,0.8813357185450209,0.9366428145497913,0.9645163996309034
0.5814249363867684,0.7700942972608891,0.9342164346654692,0.8914084717856608,0.9342164346654692,0.8026493039964078,0.9534500823230055,0.9908696302948661,0.8867684478371501,0.9586139799431223,0.9671727763330816
0.5706460568770165,0.7647632625497112,0.9272154273279808,0.8876716440309147,0.926164928340962,0.7908756659413221,0.9561791851129287,0.9898701883394613,0.8868462519696856,0.9142342612741052,0.9640130861504908
0.5786343446510578,0.7674471128510125,0.9220055710306406,0.8869984190318452,0.9210268764586313,0.7889783934352179,0.9543024919069487,0.9865241285854099,0.8844387563050515,0.9308891063765715,0.9640410480105137
0.5720442892175076,0.7674816080850115,0.9320056476183399,0.8847439994055138,0.9305194322657353,0.773129226424909,0.9544474994426693,0.9851378464739541,0.8832577840529092,0.949840231849595,0.9643486284707659
0.5792752412064119,0.7657069057205804,0.9327660867583377,0.8890830357821166,0.9329180278052116,0.7967028792828382,0.9545696269847299,0.9854896300235508,0.8827774823368533,0.9557091848362835,0.9674523949333109
0.5797373358348968,0.7610506566604127,0.9298311444652908,0.8875046904315197,0.9292307692307692,0.7735084427767355,0.9519699812382739,0.9882926829268293,0.8831519699812382,0.9560975609756097,0.9649637893912703
0.5881116781747223,0.7678625037526269,0.9332782948063645,0.8947012909036326,0.9317772440708496,0.7582557790453317,0.9546682677874512,0.9912939057340138,0.8876463524467127,0.9477634344040828,0.9648519419511786
0.5714179437583693,0.7655110846600208,0.9211426871001339,0.8873679511977385,0.9211426871001339,0.7816545156970689,0.9571492337449784,0.9873530724594555,0.8840202350840649,0.9422704954619848,0.9637614294102844
0.5911303818652062,0.7646432374866879,0.9287996348699225,0.8888635326335007,0.9280389472082763,0.778183477863989,0.9574775597139814,0.9900349916324357,0.8827780313403316,0.9432527004411988,0.9659704163520958
0.5871060388481596,0.7705388859496637,0.9162572745824201,0.8890484468294158,0.9161061144282368,0.7887536845287583,0.9554833345930013,0.98964552943844,0.8882170659814073,0.9310709696923891,0.9632581159298716
0.5758827948910593,0.7653643876784373,0.9265214124718257,0.8892561983471075,0.9265214124718257,0.7942148760330578,0.9549962434259955,0.9899323816679189,0.8877535687453043,0.9368144252441774,0.9647680563711099
0.5775292704893425,0.766361453017112,0.9353797658360853,0.8898228760132092,0.9353797658360853,0.7851996397478235,0.95504353047133,0.9926448513959771,0.8903482437706395,0.928474932452717,0.9663618823924167
0.5675167381328519,0.75821861129918,0.9216128789588505,0.8849770555931693,0.9234183404799519,0.7828932520875649,0.953283683141503,0.9877379071691867,0.8798615812833822,0.9375611223952456,0.9636775438302155
0.5794378475875545,0.7603336840523073,0.9282278671276116,0.8826093491657898,0.927401172403427,0.802044190590711,0.9519765519314595,0.9885765819930858,0.880354727190741,0.9273260183375921,0.9649078656712244
0.5828523693803159,0.7708080194410692,0.9361330498177399,0.8926184690157959,0.9349939246658566,0.7683778857837181,0.9559538274605103,0.9892162818955043,0.8890492102065614,0.9397023086269745,0.9649637893912703
0.5826263232975448,0.7642465650574367,0.9223665440348374,0.8897064344169983,0.9225917861701329,0.7658983407162699,0.9551768150762069,0.9907650724528868,0.8858773181169758,0.9398603498761168,0.962307412689092
0.5802440884820748,0.7643783371472158,0.9263920671243325,0.8868802440884821,0.9280701754385965,0.7791762013729977,0.9538520213577422,0.9870327993897788,0.881998474446987,0.9035087719298246,0.9626429550093673
0.5875659382064807,0.7644310474755087,0.9311228334589299,0.8861341371514695,0.9305953278070836,0.792087415222306,0.9538055764883195,0.987490580256217,0.8832705350414469,0.9274302938960061,0.9643206666107429
0.5812244279436278,0.7614032429155932,0.9246855584179421,0.88619487801182,0.9252159418093651,0.773602060918321,0.9530989543870283,0.989240794059706,0.8826337323836945,0.9053644491589635,0.9632021922098258
0.5821299638989169,0.7638387484957883,0.9351684717208183,0.8872593261131168,0.9347924187725631,0.7639891696750902,0.9524669073405535,0.9859356197352587,0.8822202166064982,0.9426143200962696,0.962754802449459
0.578642819568648,0.7670399038100248,0.9301119711430075,0.8866010370481702,0.9292101901254979,0.7732020740963402,0.9539340196888856,0.9893289246261366,0.8820921319606222,0.9498760051100924,0.9643486284707659
0.5799558968899703,0.7670139152916128,0.9285985856588852,0.8848756748536233,0.9300433427115808,0.7856436772868983,0.9545281727625275,0.9892783818721009,0.883354877956049,0.9437305147897498,0.9658306070519811
0.5866990586091709,0.768068630428181,0.9290160947464319,0.890753112663225,0.9281050713634983,0.7947160643789857,0.954069237777103,0.988232614637109,0.886273914363802,0.9480716671727908,0.9669211195928753
0.5874971653186182,0.7704286038249301,0.9257691435482652,0.8884269408118527,0.9253155945271752,0.8052006954418324,0.9560057449542672,0.9885856829692342,0.8820772545165924,0.9439866958953813,0.9661661493722562
0.5780558522813979,0.7701815962154738,0.9237753700595147,0.89088966885396,0.9247672821608424,0.7993285518083321,0.9547535479932855,0.9897756752632382,0.8891347474439188,0.9515489088966885,0.9665296535525543
0.586766161577705,0.7741567044848854,0.9317749181451306,0.8904286910835301,0.9317749181451306,0.790908398690322,0.9526383918373563,0.990405847864159,0.8905048351481002,0.9489073326734181,0.9670050051729441
0.5769491015713104,0.7608450492444178,0.9256446883692956,0.8884294413953838,0.9268476054431998,0.7753552364483873,0.950830764604165,0.9860160890158635,0.8814374859033155,0.9398541463047891,0.9635656963901239
0.5784719608581107,0.7656003010914565,0.9364697026721867,0.889800526910049,0.935415882574332,0.7573202860368837,0.9550621001129093,0.9926232593150169,0.8852088821979677,0.956266465939029,0.965495064731706
0.5849494571321603,0.7684762261325346,0.9337326843878697,0.8867090977162112,0.9327592661924373,0.7826282291276675,0.9564956944964432,0.9891426432047922,0.8885061774616249,0.9291651067016099,0.9640130861504908
0.5814887810794421,0.7644026682838083,0.9253335354760461,0.8879624014554275,0.9252577319587629,0.7926773802304427,0.9560339599757429,0.9893117040630686,0.8843238326258338,0.9488326258338386,0.965075636831362
0.5775513262400719,0.7677206653679005,0.9303161996103702,0.8849842649482991,0.9303911284279934,0.7920725310954593,0.9535441330735801,0.9855387381987112,0.8879814176532295,0.9477746141165893,0.9657746833319353
0.5748803282425348,0.7670389788010029,0.9272091786338424,0.8918775169060101,0.9281209634526252,0.7754729883747435,0.9582098624724565,0.9870070663323456,0.8880024314261834,0.93192006686422,0.9650197131113162
0.5807371818932513,0.7715636964191878,0.9279333383379627,0.8901734104046243,0.9274829217025748,0.7434126567074544,0.951430072817356,0.9905412506568576,0.8912994519930936,0.9525561144058254,0.9630903447697341
0.5743016759776536,0.7681191806331471,0.9286405959031657,0.8903538175046555,0.929683426443203,0.7722160148975792,0.9537430167597766,0.9877094972067039,0.8862569832402235,0.9534450651769087,0.9645163996309034
0.5841121495327103,0.7714802532408803,0.9327705758215254,0.890563762435936,0.9329966837503768,0.7975580343684052,0.9549291528489599,0.9883177570093458,0.8878504672897196,0.9499547784142297,0.9673685093532421
0.5710302208154344,0.758534931042279,0.9361670058029995,0.8839400105509081,0.9377496420227598,0.7718742934659734,0.956741276659884,0.9907302735699751,0.8838646469213958,0.9275755520385862,0.9635936582501468
0.5799127950684108,0.7667268079987972,0.9305367613892648,0.8919711321605773,0.9311381747105698,0.7858216809502331,0.9541422342504886,0.9897007968726508,0.8859569989475267,0.9501578709968426,0.9675362805133797
0.5849584278155707,0.7663643235071806,0.927739984882842,0.8907785336356765,0.9291761148904006,0.7916855631141345,0.9563114134542706,0.9879062736205594,0.8866969009826152,0.9345427059712774,0.9653552554315913
0.5814549566528459,0.7652468903128534,0.9200904636260837,0.8884281944967961,0.9201658499811534,0.7795702977761025,0.9528835280814173,0.986204297022239,0.8876743309460987,0.9427817565020731,0.9641249335905825
0.5849638771824203,0.7688139674894642,0.9288832028898254,0.8900511739915713,0.9306140878988561,0.7715231788079471,0.9520620108368453,0.9896146899458158,0.883353401565322,0.9413004214328717,0.9640690098705366
0.5754809505846851,0.7673330818559034,0.9332327423613731,0.8888721237268955,0.9330064126744625,0.8001508864579404,0.955865711052433,0.9894379479441721,0.8863824971708789,0.9342135043379857,0.9672287000531276
0.5767838286317695,0.7597676874340021,0.9328707195655453,0.8910846281490421,0.931814753356464,0.7863931211344094,0.9562528284809172,0.9902700256448936,0.8875395987328405,0.9605521194750339,0.9667253865727148
0.5886422381024783,0.7682073893872586,0.9321119051239167,0.8912878211950738,0.9331001976585069,0.788809487608332,0.9563630834727079,0.9887486696062034,0.8905275961684659,0.9568192184886727,0.96706092889299
0.5839855508729681,0.7660295003010235,0.9322697170379289,0.8906532209512342,0.9322697170379289,0.7918422636965683,0.9592865743527995,0.9881848284166165,0.8856863335340156,0.9409241420830825,0.9664178061124626
0.5885153003400075,0.767434831885153,0.9295051001133359,0.8884019644880997,0.929580657347941,0.7878352852285606,0.9520211560256895,0.9921420476010578,0.8846241027578391,0.9446921042689838,0.9656348740318206
0.5789829998495561,0.7632014442605687,0.9319241763201445,0.8917556792537987,0.9323755077478562,0.7656837671129832,0.9531367534225966,0.9866105009778847,0.8873175868812998,0.9480216639085302,0.9657467214719123
0.5846211835657746,0.7634376177911798,0.9359215981907275,0.8911421032793064,0.935770825480588,0.7773840934790803,0.9521296645307199,0.9826611383339615,0.887900490011308,0.9401432340746325,0.96429270475072
0.5754865860073646,0.7664387164650184,0.9352972119936875,0.8904336063725858,0.9350717667393101,0.7717742541519501,0.954159464943263,0.9875253625911175,0.8875028180656798,0.951905012399489,0.9641249335905825
0.5743879472693032,0.760527306967985,0.927683615819209,0.8890395480225989,0.927683615819209,0.7628625235404897,0.9536723163841808,0.9896045197740113,0.8809792843691149,0.9395103578154426,0.9629784973296424
0.5770248808893594,0.7589805641684942,0.9180216289798079,0.8858806624820389,0.9162822354987522,0.7669212735385313,0.9554564017242683,0.9901686455418589,0.8833850109657415,0.9309536413824396,0.9614405950283813
0.5879267087356497,0.7664411160951874,0.9340074507716871,0.8960693377936593,0.934767733596898,0.7890215160039534,0.9571960769406219,0.9879875313616665,0.8937124610355052,0.9435109860868243,0.9666974247126919
0.5800301431801055,0.7675207234363225,0.9296156744536549,0.8884702336096458,0.9308214016578749,0.786284853051997,0.9545591559909571,0.9894498869630746,0.881989449886963,0.9226827430293896,0.96429270475072
0.5904653802497162,0.7717744986757472,0.9362088535754824,0.8950435111615588,0.9368898978433599,0.802118804388952,0.9586076428301173,0.9867574725690503,0.8904275444570564,0.9181990162693908,0.9675642423734027
0.5797597323600974,0.7626216545012166,0.9302767639902676,0.8899787104622872,0.9288321167883211,0.7959245742092458,0.9549878345498783,0.9907998783454988,0.8868613138686131,0.9344586374695864,0.9663339205323939
0.5873994436508533,0.7647545297346064,0.9215096609277498,0.8850462371250282,0.9218103901962258,0.7775355236448387,0.9536876926546877,0.9883467408465529,0.8827907676114578,0.9385008645966468,0.9632021922098258
0.5792142911210355,0.7667852547119824,0.9311180077208387,0.8916054802815835,0.9297555067746575,0.7820755431080161,0.9529180228597381,0.9887215199455,0.8856256150177882,0.9417909317992582,0.9652434079914995
0.5788325560403189,0.768542199488491,0.928388746803069,0.8898751316383331,0.9258312020460358,0.7646306604483225,0.9564465172258162,0.9883406047841131,0.8831803821272755,0.9459906724838273,0.9626988787294131
0.5772394536261414,0.7659799260433174,0.9287600935778432,0.8890649762282092,0.9293638215983699,0.7536035016225191,0.9571353105426006,0.9920760697305864,0.8868009961512339,0.9591728926118783,0.963509772670078
0.5726541147889462,0.7598694199817795,0.9306863042818099,0.8829334952930459,0.9319769207409657,0.7689796538111144,0.9556635286972366,0.9851199514120862,0.8795930762222897,0.9435924688733678,0.9636775438302155
0.5865384615384616,0.7749091459721381,0.9363264688067837,0.89347365233192,0.937007874015748,0.7680950938824954,0.9538158691701999,0.9882646880678376,0.8905966081162932,0.9347365233192004,0.9656348740318206
0.5800060268193461,0.7665360855808347,0.9321229471146603,0.8842097333132439,0.9328762995329215,0.7764050022600573,0.9516347747476269,0.9875696850986891,0.8861684496007233,0.94749133644719,0.9652713698515225
0.5799818566676747,0.7662534018748111,0.923949198669489,0.8878137284547929,0.9241759903235561,0.7936195947989114,0.9551708497127306,0.9893407922588449,0.879422437254309,0.9392198367100091,0.9642088191706513
0.5820405727923628,0.7674522673031027,0.9273568019093079,0.8895435560859188,0.9263126491646778,0.727326968973747,0.9554743436754176,0.9888872315035799,0.8872315035799523,0.9524164677804295,0.9626988787294131
0.5833018511522479,0.7677370608235738,0.9338874197204382,0.8929353985644125,0.9344163203626747,0.7897997733282962,0.9570079335096335,0.99115980355119,0.8901397808840197,0.9165092557612391,0.9661661493722562
0.5883472962680883,0.7761614623000762,0.9329779131759329,0.8948971820258949,0.9324447829398325,0.7977913175932978,0.9565879664889566,0.9895658796648895,0.8898705255140898,0.9549124143183549,0.9684310600341135
0.5694087403598972,0.7670497504914562,0.9318766066838047,0.8850748525631332,0.9323302585815817,0.7803568728262513,0.9532738545289581,0.9875245728111296,0.8892333282927567,0.9216694389838197,0.9645443614909264
0.5822425013089985,0.7658014810382228,0.9345500785399058,0.8872017353579176,0.9355224773730272,0.7692422769092677,0.9507816590620092,0.9906500112199865,0.8845089385892737,0.9456952651656818,0.9644325140508346
0.5704529933985887,0.761362774110327,0.935199939297367,0.8914181652629183,0.9345929129675999,0.7593140602473633,0.9545489035586918,0.9888458911905303,0.8849685105091434,0.9498444495029972,0.9658026451919581
0.5767148014440433,0.763011432009627,0.9332129963898917,0.8916215403128761,0.9325361010830325,0.7691787003610109,0.9557761732851986,0.9918020457280385,0.8893652226233454,0.9196750902527075,0.9647960182311327
0.5966145242953222,0.7704224287765435,0.9270762487720093,0.8908032947933198,0.9282097785838435,0.7647547797173733,0.9501246882793017,0.990478349580594,0.8858157636212499,0.9042545152270838,0.9620277940888627
0.5791622561621049,0.7643278391047936,0.9301376077423257,0.8892333282927567,0.9325570845304703,0.8062906396491759,0.9557689399667322,0.9900196582489037,0.886511416906094,0.946242250113413,0.9670050051729441
0.5752185709978896,0.766430509496533,0.9219927645462768,0.8887548990051252,0.9225203497135966,0.7831624962315346,0.9563611697316853,0.9883931263189629,0.8840820018088634,0.9390262285197467,0.9632860777898946
0.5760119940029985,0.7706896551724138,0.9299850074962519,0.8916041979010495,0.93095952023988,0.7561469265367317,0.9543478260869566,0.9892053973013494,0.8887556221889056,0.9333583208395803,0.9635377345301009
0.5651258925216084,0.7623449830890643,0.926042841037204,0.8840285606914694,0.9259676813228109,0.7821119879744457,0.9535512965050733,0.9857948139797069,0.8807966929725667,0.9375422773393461,0.9622514889690462
0.5832512315270936,0.7691549829480864,0.9283819628647215,0.8875331564986737,0.9286851079954528,0.7693823417961348,0.9503599848427434,0.9893141341417203,0.8835922697991664,0.9184539598332702,0.9626709168693901
0.583774784319661,0.7678220069623127,0.933252610867262,0.892311185106705,0.933933706674739,0.7737248372937793,0.9569396095050704,0.9900862721356137,0.8860299682155289,0.9566369002573029,0.9657187596118894
0.5806451612903226,0.7684114424832623,0.936472915398661,0.8920419963481436,0.9369293974437005,0.8008977480219112,0.9599056603773585,0.9890444309190505,0.888618381010347,0.9482653682288497,0.9671168526130358
0.5760820045558086,0.7614274867122247,0.9292331055429005,0.8916476841305998,0.9296886864085042,0.7601366742596811,0.955125284738041,0.9879271070615034,0.8830675778283978,0.9479878511769172,0.9641249335905825
0.5856411800120409,0.7664810355207706,0.9307645996387718,0.8867399157134257,0.930689343768814,0.7590307043949428,0.9562010836845274,0.9888621312462372,0.8826760987357014,0.9276038531005418,0.9618879847887482
0.5880889558989822,0.7761779117979646,0.9355446664153788,0.8969468526196759,0.9347908028646815,0.7859781379570298,0.9586882774217866,0.989596683000377,0.8949114210327931,0.9546928006030908,0.9675362805133797
0.5848687673911409,0.7647589681883131,0.9296081822967587,0.8919305106414981,0.9284049033616605,0.7913815146273595,0.9595397458073249,0.9902985635857712,0.8889223133037527,0.9532977363315034,0.9659983782121186
0.5897977663748868,0.7702988228191971,0.934198611530335,0.8934500452761848,0.9338213099909448,0.7978418351946875,0.9557802595834591,0.989284636281316,0.8865831572592816,0.9296709930576517,0.9648239800911557
0.5901003649635036,0.7710614355231143,0.9385644768856448,0.8930200729927007,0.9381082725060828,0.7476429440389294,0.9555200729927007,0.9902676399026764,0.889066301703163,0.9258667883211679,0.9652434079914995
0.5882352941176471,0.7726652516676774,0.930563978168587,0.8890994542146755,0.9304123711340206,0.7756215888417223,0.9550485142510613,0.9923438447543966,0.8858399029714978,0.9523953911461491,0.9651315605514079
0.5858099465803928,0.7621698893988413,0.9265668497479498,0.8878940636520954,0.9273944774659544,0.762922278233391,0.9533518922579189,0.9887894063652095,0.8793168309382289,0.9164096004815289,0.9633140396499175
0.5646243291592129,0.7611061419200954,0.9213625521765056,0.8833482409063804,0.9215116279069767,0.7872689326177699,0.954979129397734,0.9879994036970781,0.8794722719141324,0.9534138342277877,0.9632021922098258
0.5808008445818565,0.7628383983108363,0.921876178267099,0.8901289495513159,0.9210466782293945,0.7759595807254355,0.9546037252092603,0.9914033632456074,0.8834929492496795,0.9485709976623181,0.9640410480105137
0.5764369545591334,0.7648209449292808,0.9226602467649714,0.8903851941017153,0.9227354799879627,0.7749774300331026,0.9544086668672886,0.9870598856455011,0.8849684020463436,0.9240896780018056,0.9636775438302155
0.580477908025248,0.7675082657048392,0.9277877968139465,0.8857829876765855,0.9280883678990082,0.7792305380222423,0.9534114818154493,0.988653441538924,0.8809738503155996,0.9516080553050796,0.963509772670078
0.5740222407141236,0.7672289885770482,0.9285876390044633,0.8880399425069975,0.9300249640668734,0.7906800817005825,0.9540055980028747,0.9900143732506241,0.8855435358196535,0.9441712686284893,0.9655789503117748
0.581624847001224,0.7704253365973073,0.9324510403916769,0.8919828641370869,0.9317625458996328,0.7969706242350061,0.9564718482252142,0.9881425948592412,0.8861689106487148,0.9443084455324358,0.9673685093532421
0.5761009139663117,0.7645592567414458,0.9299796057104011,0.8870005287408415,0.9311881562051515,0.7706020092151975,0.9546793564468615,0.9870080821814337,0.881486517108543,0.9395724752624821,0.9640130861504908
0.581681115718055,0.7657745947983415,0.9269506219374293,0.8808895589898228,0.9302676215604976,0.7555974368639277,0.9513004146249529,0.9887674330946099,0.8793064455333585,0.9558235959291368,0.9626988787294131
