logistic_regression,knn,decision_tree,random_forest,ada_boost,gradient_boost,xgboost,cat_boost,extra_trees,lgbm,voting
0.006981372833251953,5.31577467918396,0.014956474304199219,0.7509891986846924,0.015956401824951172,0.05777454376220703,0.05285906791687012,0.019943952560424805,0.9444723129272461,0.06183576583862305,7.226623773574829
0.00698089599609375,5.273848295211792,0.013949871063232422,0.7509896755218506,0.015961885452270508,0.06084275245666504,0.054852962493896484,0.013962745666503906,0.9497241973876953,0.05186104774475098,7.309438943862915
0.005985260009765625,5.371615886688232,0.014000654220581055,0.750007152557373,0.016953468322753906,0.059797048568725586,0.05285906791687012,0.021936893463134766,0.952446699142456,0.10272407531738281,7.311434507369995
0.006945371627807617,5.277151823043823,0.014951229095458984,0.7489969730377197,0.015955448150634766,0.0578007698059082,0.05186104774475098,0.017949581146240234,0.9394848346710205,0.049866676330566406,7.497982740402222
0.007021427154541016,5.41455078125,0.014951467514038086,0.7499864101409912,0.015957355499267578,0.059847354888916016,0.05186176300048828,0.016954898834228516,0.9485044479370117,0.05983877182006836,7.331340312957764
0.006982326507568359,5.511213064193726,0.01495981216430664,0.7569317817687988,0.017915964126586914,0.06084275245666504,0.053856611251831055,0.015958786010742188,0.9504978656768799,0.06881284713745117,7.528815746307373
0.006982564926147461,5.674736022949219,0.013962030410766602,0.7489511966705322,0.01595616340637207,0.057854413986206055,0.05485367774963379,0.01894831657409668,0.9394800662994385,0.07280516624450684,7.439095973968506
0.007980585098266602,5.403300523757935,0.014955997467041016,0.749990701675415,0.01795172691345215,0.0608062744140625,0.05086255073547363,0.01595616340637207,0.9505021572113037,0.052858829498291016,7.576683044433594
0.006983041763305664,5.382568120956421,0.01495981216430664,0.7619607448577881,0.016954660415649414,0.0608372688293457,0.055849552154541016,0.014959096908569336,0.9534049034118652,0.04986715316772461,7.405226707458496
0.006983041763305664,5.391522407531738,0.013010263442993164,0.7410166263580322,0.016955137252807617,0.06287956237792969,0.0578458309173584,0.013962030410766602,0.9414768218994141,0.0608372688293457,7.277525901794434
0.007017374038696289,5.3606276512146,0.013963699340820312,0.7569725513458252,0.015957355499267578,0.05981779098510742,0.06582403182983398,0.01994490623474121,0.9354953765869141,0.06881594657897949,7.444033622741699
0.0069806575775146484,5.2639172077178955,0.013960599899291992,0.750990629196167,0.01595616340637207,0.06088733673095703,0.0608372688293457,0.018947124481201172,0.9544446468353271,0.06382894515991211,7.577765226364136
0.006981611251831055,5.429471731185913,0.012965202331542969,0.7520318031311035,0.01695418357849121,0.059839725494384766,0.05585026741027832,0.019943714141845703,0.9564387798309326,0.07978630065917969,7.301421403884888
0.006018638610839844,5.253990888595581,0.013957738876342773,0.7460525035858154,0.015956640243530273,0.06180310249328613,0.05485367774963379,0.018945693969726562,0.9603853225708008,0.05086350440979004,7.534836769104004
0.006944894790649414,5.553141355514526,0.01495981216430664,0.7519876956939697,0.01795172691345215,0.05884575843811035,0.05186057090759277,0.016953468322753906,0.9424748420715332,0.06682062149047852,7.372850656509399
0.006981611251831055,5.262927055358887,0.014959335327148438,0.7450051307678223,0.016950368881225586,0.06082487106323242,0.05186104774475098,0.015957117080688477,0.955493688583374,0.05884146690368652,7.5069050788879395
0.00797891616821289,5.426480293273926,0.015956878662109375,0.7459454536437988,0.016954421997070312,0.061818599700927734,0.056847572326660156,0.019943714141845703,0.9534046649932861,0.06382942199707031,7.47894811630249
0.006942272186279297,5.351678133010864,0.014960289001464844,0.7499945163726807,0.016954660415649414,0.060799360275268555,0.05285835266113281,0.03589272499084473,0.9494540691375732,0.04986715316772461,7.4600818157196045
0.006983041763305664,5.46238112449646,0.013972759246826172,0.7450253963470459,0.016001462936401367,0.05884146690368652,0.05485272407531738,0.016952991485595703,0.9553964138031006,0.054853200912475586,7.534834623336792
0.0069789886474609375,5.388532876968384,0.014960050582885742,0.7499909400939941,0.016992807388305664,0.05783796310424805,0.06382870674133301,0.01793980598449707,0.9504544734954834,0.071807861328125,7.420274496078491
0.006982088088989258,5.405534744262695,0.014000177383422852,0.746957540512085,0.016950607299804688,0.056894779205322266,0.05186128616333008,0.016951799392700195,0.9465117454528809,0.06283068656921387,7.65954065322876
0.0069806575775146484,5.434496879577637,0.01396489143371582,0.7439906597137451,0.015957117080688477,0.05780458450317383,0.06283283233642578,0.01795029640197754,0.9564399719238281,0.05285763740539551,7.5498034954071045
0.006982088088989258,5.441391706466675,0.0139617919921875,0.7509465217590332,0.017951488494873047,0.058841705322265625,0.052858829498291016,0.017949819564819336,0.9514157772064209,0.06482744216918945,7.574697732925415
0.006981611251831055,5.397574186325073,0.013958215713500977,0.7619194984436035,0.016951322555541992,0.059801340103149414,0.06382989883422852,0.020940303802490234,0.9455149173736572,0.07080984115600586,7.5430638790130615
0.0069811344146728516,5.393567800521851,0.01595330238342285,0.7540223598480225,0.014933109283447266,0.05983996391296387,0.05286002159118652,0.014959096908569336,0.9475247859954834,0.06981420516967773,7.463983058929443
0.006946563720703125,5.4404847621917725,0.013953208923339844,0.7550241947174072,0.016956090927124023,0.05884099006652832,0.053855180740356445,0.014959573745727539,0.9514105319976807,0.0578458309173584,7.506910562515259
0.006982564926147461,5.545110464096069,0.013962745666503906,0.7479984760284424,0.015957117080688477,0.060837745666503906,0.052858591079711914,0.015955448150634766,0.9524438381195068,0.051856279373168945,7.4570441246032715
0.0069408416748046875,5.482330322265625,0.013962268829345703,0.7559909820556641,0.015957355499267578,0.05884242057800293,0.05585050582885742,0.01794886589050293,0.9484567642211914,0.061834096908569336,7.548797845840454
0.006945371627807617,5.373617887496948,0.013965368270874023,0.7539982795715332,0.01595616340637207,0.058884620666503906,0.0718088150024414,0.015956878662109375,0.944427490234375,0.06382918357849121,7.507863998413086
0.008019447326660156,5.442409992218018,0.013962507247924805,0.7599658966064453,0.014933109283447266,0.057845115661621094,0.07579684257507324,0.017946243286132812,0.9514055252075195,0.06881570816040039,7.712360620498657
0.007978200912475586,5.577026605606079,0.016954898834228516,0.749992847442627,0.01795196533203125,0.0578455924987793,0.05285811424255371,0.01894831657409668,0.9484612941741943,0.05585122108459473,7.4789862632751465
0.006982564926147461,5.385588645935059,0.013962745666503906,0.7400715351104736,0.016959190368652344,0.060823917388916016,0.05186152458190918,0.0199434757232666,0.9603862762451172,0.07480001449584961,7.5478010177612305
0.007979869842529297,5.39756965637207,0.013962268829345703,0.7500045299530029,0.015957117080688477,0.05684041976928711,0.05086088180541992,0.01495981216430664,0.9574398994445801,0.06682038307189941,7.572781801223755
0.006983041763305664,5.414515018463135,0.01296544075012207,0.7589688301086426,0.019946813583374023,0.06183290481567383,0.05385637283325195,0.018946409225463867,0.9434800148010254,0.0578458309173584,7.503044843673706
0.0070188045501708984,5.40657639503479,0.01300191879272461,0.7560207843780518,0.0169219970703125,0.05988430976867676,0.06682085990905762,0.013962030410766602,0.9394896030426025,0.06582331657409668,7.504166603088379
0.006981611251831055,5.411562204360962,0.015996217727661133,0.75897216796875,0.016948223114013672,0.05881309509277344,0.05884289741516113,0.015955209732055664,0.9494588375091553,0.06482768058776855,7.570702075958252
0.006984233856201172,5.413559436798096,0.014955520629882812,0.7520360946655273,0.01794576644897461,0.0628364086151123,0.0528569221496582,0.018948078155517578,0.9504563808441162,0.06382942199707031,7.553788661956787
0.006983041763305664,5.3956029415130615,0.014962911605834961,0.7509479522705078,0.015948057174682617,0.0587925910949707,0.05585026741027832,0.015956401824951172,0.9504127502441406,0.07679462432861328,7.533839225769043
0.006983518600463867,5.3985254764556885,0.016954660415649414,0.7549784183502197,0.01693129539489746,0.05982232093811035,0.05186033248901367,0.01595592498779297,0.9465055465698242,0.09973263740539551,7.482981204986572
0.006981372833251953,5.539177656173706,0.01495981216430664,0.7499933242797852,0.016954898834228516,0.06283187866210938,0.051860809326171875,0.0169527530670166,0.9474213123321533,0.06482577323913574,7.448030233383179
0.00698089599609375,5.444436073303223,0.01201319694519043,0.7580151557922363,0.016954660415649414,0.05788993835449219,0.05186128616333008,0.016952991485595703,0.9524979591369629,0.07081103324890137,7.5517919063568115
0.006982564926147461,5.391521215438843,0.015957117080688477,0.7519874572753906,0.017950057983398438,0.05884695053100586,0.05285835266113281,0.01595759391784668,0.9395301342010498,0.06682157516479492,7.570744752883911
0.00698089599609375,5.446420669555664,0.013005495071411133,0.7519433498382568,0.015940189361572266,0.05983877182006836,0.05186128616333008,0.013962507247924805,0.9504168033599854,0.0578460693359375,7.931734800338745
0.007977962493896484,5.452409744262695,0.013962507247924805,0.7509446144104004,0.015957117080688477,0.05784726142883301,0.05285835266113281,0.013960838317871094,0.9454238414764404,0.06482744216918945,7.561722993850708
0.007979631423950195,5.3885416984558105,0.013959646224975586,0.7499759197235107,0.01793360710144043,0.06178736686706543,0.05186152458190918,0.016949176788330078,0.9455113410949707,0.0608372688293457,7.504878997802734
0.0070171356201171875,5.43441104888916,0.013962507247924805,0.7619123458862305,0.01795172691345215,0.061833858489990234,0.05186104774475098,0.013994455337524414,0.9445064067840576,0.05884218215942383,7.5846569538116455
0.0069806575775146484,5.457357168197632,0.01695394515991211,0.7550220489501953,0.01794743537902832,0.060803890228271484,0.05285787582397461,0.01894855499267578,0.9424760341644287,0.059839725494384766,7.505956172943115
0.007978439331054688,5.45541524887085,0.012968063354492188,0.7520327568054199,0.016955137252807617,0.0608363151550293,0.07280588150024414,0.015957355499267578,0.9474196434020996,0.056848764419555664,7.56376051902771
0.008975028991699219,5.4494569301605225,0.013962745666503906,0.7469956874847412,0.01794743537902832,0.061002492904663086,0.05684804916381836,0.015956401824951172,0.9943397045135498,0.06682109832763672,7.58869194984436
0.006982088088989258,5.40948486328125,0.012964963912963867,0.753981351852417,0.016962051391601562,0.05788826942443848,0.05684685707092285,0.01894664764404297,0.957481861114502,0.06482696533203125,7.483928442001343
0.0069980621337890625,5.417449712753296,0.013950824737548828,0.7530314922332764,0.016937732696533203,0.05983901023864746,0.06183433532714844,0.01894664764404297,0.9455127716064453,0.061833858489990234,7.511850357055664
0.006979942321777344,5.424484014511108,0.014956235885620117,0.7590174674987793,0.01795172691345215,0.05884242057800293,0.06283211708068848,0.018947601318359375,0.9524528980255127,0.057843923568725586,7.536783695220947
0.00797891616821289,5.465373992919922,0.013959646224975586,0.7529845237731934,0.01695394515991211,0.06085038185119629,0.051862239837646484,0.02094101905822754,0.946420431137085,0.04886937141418457,7.542816877365112
0.00797891616821289,5.440438985824585,0.013959169387817383,0.749000072479248,0.01792311668395996,0.05979442596435547,0.05784487724304199,0.01994609832763672,0.9554290771484375,0.06582355499267578,7.472047328948975
0.00797891616821289,5.484165191650391,0.013921260833740234,0.756019115447998,0.015955209732055664,0.057888031005859375,0.05285811424255371,0.018939733505249023,0.9524064064025879,0.07380294799804688,7.542766809463501
0.00698089599609375,5.381548643112183,0.013954877853393555,0.742964506149292,0.016954660415649414,0.05685162544250488,0.052858829498291016,0.014959096908569336,0.9444711208343506,0.06283164024353027,7.541770935058594
0.007021903991699219,5.407485485076904,0.014946937561035156,0.7470011711120605,0.014928817749023438,0.05684804916381836,0.06382870674133301,0.020941734313964844,0.9454257488250732,0.0718076229095459,7.555779218673706
0.0069427490234375,5.415464878082275,0.014958381652832031,0.7550218105316162,0.016956329345703125,0.05788874626159668,0.05186128616333008,0.016953229904174805,0.9445135593414307,0.05984044075012207,7.483492612838745
0.007973194122314453,5.443433523178101,0.013946294784545898,0.7500419616699219,0.0159304141998291,0.058849334716796875,0.05285930633544922,0.013962745666503906,0.9524073600769043,0.06283092498779297,7.559384346008301
0.0069806575775146484,5.405507564544678,0.013961553573608398,0.7479984760284424,0.01495981216430664,0.05984020233154297,0.08177971839904785,0.018949031829833984,0.9593868255615234,0.06582498550415039,7.576724052429199
0.006981849670410156,5.493273735046387,0.015950441360473633,0.7610056400299072,0.015957355499267578,0.06082487106323242,0.05585002899169922,0.014959573745727539,0.9484710693359375,0.055850982666015625,7.569748878479004
0.0069789886474609375,5.506225109100342,0.014960050582885742,0.7429990768432617,0.014960527420043945,0.06382918357849121,0.06382942199707031,0.012965202331542969,0.9514896869659424,0.06682062149047852,7.545807361602783
0.007013082504272461,5.468494653701782,0.012965202331542969,0.7519750595092773,0.015959501266479492,0.058838605880737305,0.05485224723815918,0.016954660415649414,0.9514949321746826,0.05884289741516113,7.540820598602295
0.0069429874420166016,5.355710744857788,0.014955997467041016,0.7580163478851318,0.015958309173583984,0.05788779258728027,0.05684804916381836,0.01495981216430664,0.9614269733428955,0.06383013725280762,7.508863925933838
0.007018327713012695,5.384538888931274,0.013962507247924805,0.7519872188568115,0.016950607299804688,0.05884289741516113,0.05684661865234375,0.02393507957458496,0.9364945888519287,0.07479977607727051,7.52749228477478
0.007977724075317383,5.413280010223389,0.014945745468139648,0.7489972114562988,0.015937328338623047,0.05989193916320801,0.07479619979858398,0.01894855499267578,0.9773805141448975,0.06382918357849121,7.692414045333862
0.007014274597167969,5.426429748535156,0.01695394515991211,0.7559704780578613,0.016954421997070312,0.05884218215942383,0.05784440040588379,0.01894855499267578,0.9603855609893799,0.05983924865722656,7.528809070587158
0.008021831512451172,5.458393812179565,0.013962030410766602,0.7490043640136719,0.01795220375061035,0.05784487724304199,0.06382942199707031,0.016953468322753906,0.9504172801971436,0.06482672691345215,7.579716920852661
0.006983041763305664,5.442385911941528,0.013962030410766602,0.7519869804382324,0.01795172691345215,0.05685710906982422,0.05285811424255371,0.01495981216430664,0.9474649429321289,0.05285906791687012,7.56176495552063
0.007980108261108398,5.607043981552124,0.013962745666503906,0.749992847442627,0.016907215118408203,0.0608372688293457,0.051862239837646484,0.013962030410766602,0.9464247226715088,0.06981348991394043,7.611587047576904
0.006950855255126953,5.362691640853882,0.01395726203918457,0.7549762725830078,0.016950607299804688,0.05988597869873047,0.06183457374572754,0.015956401824951172,0.9563992023468018,0.06682062149047852,7.4945995807647705
0.006979703903198242,5.463399171829224,0.015955686569213867,0.7580146789550781,0.017949819564819336,0.05884122848510742,0.05485272407531738,0.017949819564819336,0.9474039077758789,0.0718080997467041,7.531890630722046
0.0069811344146728516,5.556092977523804,0.013962745666503906,0.751988410949707,0.0169522762298584,0.06283187866210938,0.0528566837310791,0.016951322555541992,0.9465100765228271,0.06582379341125488,7.532879114151001
0.006981372833251953,5.40342903137207,0.013999700546264648,0.7570209503173828,0.01695418357849121,0.061834096908569336,0.05385589599609375,0.013962030410766602,0.9455256462097168,0.09374833106994629,7.527818202972412
0.007978677749633789,5.388578653335571,0.01495981216430664,0.7609634399414062,0.01692032814025879,0.05883979797363281,0.05485391616821289,0.016955137252807617,0.9504983425140381,0.08078241348266602,7.547081232070923
0.0069811344146728516,5.377582550048828,0.013001680374145508,0.7509899139404297,0.016948223114013672,0.057891130447387695,0.05185985565185547,0.01595759391784668,0.9384973049163818,0.08178114891052246,7.541769981384277
0.008017778396606445,5.6488471031188965,0.013959407806396484,0.7500369548797607,0.015957117080688477,0.05884242057800293,0.05385541915893555,0.0139617919921875,0.9554853439331055,0.05983996391296387,7.50786280632019
0.007976770401000977,5.452409505844116,0.012964248657226562,0.7419672012329102,0.016950368881225586,0.060834407806396484,0.06881523132324219,0.019944190979003906,0.9454259872436523,0.06382894515991211,7.480071783065796
0.008019208908081055,5.436409950256348,0.013966798782348633,0.7739262580871582,0.016954898834228516,0.060837507247924805,0.05585002899169922,0.014959573745727539,0.9514038562774658,0.06582236289978027,7.5358335971832275
0.007022380828857422,5.407527446746826,0.014957427978515625,0.7510354518890381,0.016943931579589844,0.05788874626159668,0.050864219665527344,0.02194070816040039,0.9394629001617432,0.060837507247924805,7.5478081703186035
0.00701904296875,5.441394090652466,0.013963699340820312,0.7659485340118408,0.014960527420043945,0.05879783630371094,0.06283259391784668,0.014959335327148438,0.9484186172485352,0.07280564308166504,7.531806230545044
0.0069811344146728516,5.436410427093506,0.013963937759399414,0.765005350112915,0.016946077346801758,0.06482577323913574,0.05385589599609375,0.015955448150634766,0.9593930244445801,0.06382894515991211,7.511857986450195
0.006980419158935547,5.433459758758545,0.01397252082824707,0.751939058303833,0.01795196533203125,0.059839487075805664,0.05485248565673828,0.016953706741333008,0.9424729347229004,0.07480096817016602,7.556735515594482
0.007979393005371094,5.3925371170043945,0.014005422592163086,0.7479782104492188,0.016954898834228516,0.060837507247924805,0.05186128616333008,0.01894855499267578,0.9494221210479736,0.06482744216918945,7.549759387969971
0.0079803466796875,5.41954493522644,0.01495671272277832,0.7470462322235107,0.014893293380737305,0.05785679817199707,0.05285835266113281,0.015956640243530273,0.9385347366333008,0.07878923416137695,7.5597240924835205
0.007977962493896484,5.496290922164917,0.014958381652832031,0.7549779415130615,0.01897907257080078,0.06088614463806152,0.058843135833740234,0.013962030410766602,0.9613842964172363,0.07380318641662598,7.506043910980225
0.007020711898803711,5.407577753067017,0.014955282211303711,0.749990701675415,0.01795172691345215,0.05684709548950195,0.057845115661621094,0.02193927764892578,0.9424757957458496,0.06981348991394043,7.527857303619385
0.007978200912475586,5.439443111419678,0.013954877853393555,0.7560198307037354,0.019906282424926758,0.060837745666503906,0.05285954475402832,0.01894831657409668,0.9574401378631592,0.07080984115600586,7.588666200637817
0.006981849670410156,5.457396507263184,0.014954328536987305,0.7529325485229492,0.01693558692932129,0.059831857681274414,0.05285811424255371,0.014959096908569336,0.9434747695922852,0.07579731941223145,7.518841028213501
0.00897669792175293,5.411562442779541,0.013956785202026367,0.7579746246337891,0.01795220375061035,0.0608372688293457,0.05285787582397461,0.013962507247924805,0.9494419097900391,0.08078408241271973,7.514888286590576
0.007979393005371094,5.415459632873535,0.013962268829345703,0.7579264640808105,0.017951488494873047,0.057845115661621094,0.05385613441467285,0.013962745666503906,0.9474649429321289,0.08676815032958984,7.482967376708984
0.00701904296875,5.458395004272461,0.013959646224975586,0.7519876956939697,0.01695561408996582,0.058841705322265625,0.05385565757751465,0.016952991485595703,0.9474241733551025,0.07380175590515137,7.545804738998413
0.006981611251831055,5.456416845321655,0.014961719512939453,0.7529768943786621,0.015956640243530273,0.06183218955993652,0.05585074424743652,0.016953468322753906,0.9454660415649414,0.0857706069946289,7.7252888679504395
0.007016181945800781,5.576120376586914,0.013962984085083008,0.7679836750030518,0.016954421997070312,0.057886362075805664,0.057845115661621094,0.021941184997558594,0.9514539241790771,0.06682062149047852,7.569506406784058
0.0069828033447265625,5.4573974609375,0.01599574089050293,0.7549829483032227,0.01593756675720215,0.05988430976867676,0.05485272407531738,0.016952037811279297,0.955439567565918,0.059841156005859375,7.619570255279541
0.0069429874420166016,5.415462970733643,0.014959573745727539,0.7579693794250488,0.01795196533203125,0.05884194374084473,0.057845115661621094,0.017951250076293945,0.9514071941375732,0.056847333908081055,7.4501073360443115
0.007021188735961914,5.457390785217285,0.013962268829345703,0.7539379596710205,0.015957355499267578,0.06383800506591797,0.057843923568725586,0.0199429988861084,0.9484221935272217,0.06382942199707031,7.900817155838013
0.0069811344146728516,5.595051050186157,0.012965202331542969,0.7540264129638672,0.01795196533203125,0.060835838317871094,0.0688161849975586,0.01795172691345215,0.9583909511566162,0.055850982666015625,7.568753957748413
0.006983757019042969,5.506229400634766,0.013958454132080078,0.7529866695404053,0.017951011657714844,0.060827016830444336,0.06781768798828125,0.016953706741333008,0.9394862651824951,0.05086374282836914,7.77315616607666
0.007976770401000977,5.648884057998657,0.014960289001464844,0.7610034942626953,0.014960289001464844,0.05784463882446289,0.051860809326171875,0.01894688606262207,0.9384896755218506,0.06682133674621582,7.603653192520142
0.007979631423950195,5.5032477378845215,0.014004230499267578,0.7579712867736816,0.016954898834228516,0.06484389305114746,0.05485272407531738,0.014960289001464844,0.9563918113708496,0.08976006507873535,7.668478488922119
0.006944179534912109,5.419505834579468,0.014960050582885742,0.7569754123687744,0.01696157455444336,0.057845115661621094,0.059839725494384766,0.018947124481201172,0.9504129886627197,0.0608370304107666,7.795825481414795
0.007978439331054688,5.658857822418213,0.013962507247924805,0.7600119113922119,0.016956806182861328,0.059839725494384766,0.05285906791687012,0.013962030410766602,0.9564404487609863,0.05884289741516113,7.665485382080078
0.006983280181884766,5.506225347518921,0.015956401824951172,0.7579736709594727,0.01795196533203125,0.05983924865722656,0.060837507247924805,0.015956878662109375,0.9644632339477539,0.07779288291931152,7.561762809753418
0.008018255233764648,5.4544172286987305,0.01395726203918457,0.7579700946807861,0.018944740295410156,0.059839487075805664,0.05286002159118652,0.018948078155517578,0.9504523277282715,0.06682133674621582,7.779183387756348
0.006981372833251953,5.624944686889648,0.014955997467041016,0.758967399597168,0.015957117080688477,0.059839487075805664,0.05385637283325195,0.017949581146240234,1.0122909545898438,0.0827782154083252,7.586703062057495
0.006982564926147461,5.64688515663147,0.01495981216430664,0.7550234794616699,0.015951871871948242,0.0627906322479248,0.0578460693359375,0.013962030410766602,0.9444820880889893,0.0718073844909668,7.701434135437012
0.0069811344146728516,5.517240762710571,0.013994693756103516,0.7540264129638672,0.016950607299804688,0.05988311767578125,0.052858591079711914,0.01595592498779297,0.943474531173706,0.05385708808898926,7.75120735168457
0.006982564926147461,5.688735008239746,0.013962268829345703,0.7580227851867676,0.015957117080688477,0.06183600425720215,0.057845354080200195,0.017951488494873047,0.9554877281188965,0.07081198692321777,7.5298566818237305
0.0070188045501708984,5.5252158641815186,0.013966083526611328,0.7569737434387207,0.015957355499267578,0.05884265899658203,0.0608367919921875,0.01994466781616211,0.9613854885101318,0.06682157516479492,7.7702202796936035
0.006949901580810547,5.629890203475952,0.014955997467041016,0.748995304107666,0.016954660415649414,0.05984044075012207,0.05285978317260742,0.01894688606262207,0.9485080242156982,0.06582498550415039,7.82605767250061
0.007019519805908203,5.659854173660278,0.013955116271972656,0.7649528980255127,0.016954421997070312,0.05884218215942383,0.0578458309173584,0.017949819564819336,0.9633798599243164,0.06781864166259766,7.4959821701049805
0.0069828033447265625,5.553092956542969,0.013961553573608398,0.7519981861114502,0.016954898834228516,0.05983567237854004,0.06582355499267578,0.01595592498779297,0.9643619060516357,0.06781768798828125,7.785166501998901
0.007020235061645508,5.525216817855835,0.014006376266479492,0.7479534149169922,0.0159149169921875,0.05879497528076172,0.05983901023864746,0.015956401824951172,0.9484608173370361,0.06582403182983398,7.764223575592041
0.006981611251831055,5.5840606689453125,0.013962507247924805,0.764951229095459,0.01695394515991211,0.058889150619506836,0.061833858489990234,0.018947839736938477,0.9544448852539062,0.0797872543334961,7.742757558822632
0.0069828033447265625,5.6199986934661865,0.014957427978515625,0.7599670886993408,0.018951416015625,0.0638282299041748,0.056849002838134766,0.034903526306152344,0.9554429054260254,0.06482672691345215,7.9218432903289795
0.006983280181884766,5.6288909912109375,0.014959335327148438,0.7499914169311523,0.017952442169189453,0.06478238105773926,0.05485200881958008,0.03690052032470703,0.9604299068450928,0.0967409610748291,7.823027849197388
0.007979869842529297,5.661805152893066,0.013962984085083008,0.7509446144104004,0.01695418357849121,0.05984020233154297,0.05784416198730469,0.013963460922241211,0.9464676380157471,0.061835527420043945,7.656509876251221
0.0069408416748046875,5.524215936660767,0.013960123062133789,0.7560219764709473,0.017919540405273438,0.05984067916870117,0.05285763740539551,0.017948150634765625,0.9564402103424072,0.06283187866210938,7.749260902404785
0.0069828033447265625,5.580067873001099,0.013999700546264648,0.7619171142578125,0.017950057983398438,0.06188511848449707,0.05983996391296387,0.017951011657714844,0.9614317417144775,0.06682085990905762,7.5917277336120605
0.006980419158935547,5.478383541107178,0.013957500457763672,0.7620067596435547,0.01795172691345215,0.06087636947631836,0.05485248565673828,0.0139617919921875,0.978379487991333,0.06781768798828125,7.827012538909912
0.006981849670410156,5.69575834274292,0.01395869255065918,0.7649998664855957,0.016953706741333008,0.061879634857177734,0.06482625007629395,0.015957355499267578,0.9584343433380127,0.0638282299041748,7.73590350151062
0.00698089599609375,5.632882118225098,0.01495981216430664,0.7609167098999023,0.01493525505065918,0.0588374137878418,0.05485248565673828,0.01595616340637207,0.9624676704406738,0.08178234100341797,7.802074909210205
0.008021354675292969,5.708722352981567,0.013962507247924805,0.7559769153594971,0.01795220375061035,0.0608370304107666,0.060835838317871094,0.0199434757232666,0.9713869094848633,0.06283164024353027,7.836985111236572
0.007977962493896484,5.621999979019165,0.014000415802001953,0.7509901523590088,0.016954660415649414,0.058843374252319336,0.06283164024353027,0.02094268798828125,0.9554412364959717,0.06482768058776855,7.757734537124634
0.007979154586791992,5.538139343261719,0.013962030410766602,0.7559776306152344,0.017951488494873047,0.06382918357849121,0.06881570816040039,0.015955209732055664,0.9544415473937988,0.06682085990905762,7.748271703720093
0.006981372833251953,5.614933490753174,0.013962507247924805,0.7539815902709961,0.015956640243530273,0.06077766418457031,0.05385541915893555,0.017949819564819336,0.9504997730255127,0.06382894515991211,8.505238771438599
0.006981849670410156,5.653870344161987,0.0139617919921875,0.7629599571228027,0.016954421997070312,0.05884242057800293,0.06382942199707031,0.016954660415649414,0.9624242782592773,0.05983901023864746,7.860009431838989
0.00698399543762207,5.60005784034729,0.013917922973632812,0.7489941120147705,0.01795029640197754,0.05884289741516113,0.054853200912475586,0.017950057983398438,0.9636220932006836,0.05984020233154297,7.764260768890381
0.0069806575775146484,5.624945878982544,0.013951539993286133,0.76894211769104,0.01695418357849121,0.05780649185180664,0.0608370304107666,0.01894831657409668,0.9544463157653809,0.0718088150024414,7.761231422424316
